cohortId,targetId,targetName,strataId,strataName,cohortType
121003271,121,[PIONEER T3a sen1] new PCa conservative management sensitivity_1,327,"with [PIONEER S27] Any malignancy, except malignant neoplasm of skin",TwS
122003271,122,[PIONEER T3a sen2] new PCa conservative management sensitivity_2,327,"with [PIONEER S27] Any malignancy, except malignant neoplasm of skin",TwS
123003271,123,[PIONEER T3a sen3] new PCa conservative management sensitivity_3,327,"with [PIONEER S27] Any malignancy, except malignant neoplasm of skin",TwS
124003271,124,[PIONEER T3a sen4] new PCa conservative management sensitivity_4,327,"with [PIONEER S27] Any malignancy, except malignant neoplasm of skin",TwS
125003271,125,[PIONEER T3a sen5] new PCa conservative management sensitivity_5,327,"with [PIONEER S27] Any malignancy, except malignant neoplasm of skin",TwS
101003281,101,[PIONEER T1] Newly diagnosed PCa,328,with [PIONEER S31] Total Cardiovascular Disease Event,TwS
102003281,102,[PIONEER T1a] Newly diagnosed PCa broad,328,with [PIONEER S31] Total Cardiovascular Disease Event,TwS
103003281,103,[PIONEER T2] PCa treated right away,328,with [PIONEER S31] Total Cardiovascular Disease Event,TwS
104003281,104,[PIONEER T2a] PCa treated right away broad,328,with [PIONEER S31] Total Cardiovascular Disease Event,TwS
105003281,105,[PIONEER T3.1] PCa high/intermediate risk conservative management,328,with [PIONEER S31] Total Cardiovascular Disease Event,TwS
106003281,106,[PIONEER T3.1a] PCa high/intermediate risk conservative management broad,328,with [PIONEER S31] Total Cardiovascular Disease Event,TwS
107003281,107,[PIONEER T3.2] PCa low risk grade conservative management and no intense monitoring,328,with [PIONEER S31] Total Cardiovascular Disease Event,TwS
108003281,108,[PIONEER T3.2a] PCa low risk grade conservative management and no intense monitoring broad,328,with [PIONEER S31] Total Cardiovascular Disease Event,TwS
109003281,109,[PIONEER T3.3] PCa low risk grade conservative management and intense monitoring,328,with [PIONEER S31] Total Cardiovascular Disease Event,TwS
110003281,110,[PIONEER T3.3a] PCa low risk grade conservative management and intense monitoring broad,328,with [PIONEER S31] Total Cardiovascular Disease Event,TwS
111003281,111,[PIONEER T3] PCa under conservative management,328,with [PIONEER S31] Total Cardiovascular Disease Event,TwS
112003281,112,[PIONEER T3a] PCa under conservative management broad,328,with [PIONEER S31] Total Cardiovascular Disease Event,TwS
113003281,113,[PIONEER T4.1] Delayed Curative Management,328,with [PIONEER S31] Total Cardiovascular Disease Event,TwS
114003281,114,[PIONEER T4.1a] Delayed Curative Management broad,328,with [PIONEER S31] Total Cardiovascular Disease Event,TwS
115003281,115,[PIONEER T4.2] Delayed Palliative Management,328,with [PIONEER S31] Total Cardiovascular Disease Event,TwS
116003281,116,[PIONEER T4.2a] Delayed Palliative Management broad,328,with [PIONEER S31] Total Cardiovascular Disease Event,TwS
117003281,117,[PIONEER T4] PCa treated after conservative management,328,with [PIONEER S31] Total Cardiovascular Disease Event,TwS
118003281,118,[PIONEER T4a] PCa treated after conservative management broad,328,with [PIONEER S31] Total Cardiovascular Disease Event,TwS
119003281,119,[PIONEER T5] Symptom post conservative management,328,with [PIONEER S31] Total Cardiovascular Disease Event,TwS
120003281,120,[PIONEER T5a] Symptom post conservative management broad,328,with [PIONEER S31] Total Cardiovascular Disease Event,TwS
121003281,121,[PIONEER T3a sen1] new PCa conservative management sensitivity_1,328,with [PIONEER S31] Total Cardiovascular Disease Event,TwS
122003281,122,[PIONEER T3a sen2] new PCa conservative management sensitivity_2,328,with [PIONEER S31] Total Cardiovascular Disease Event,TwS
123003281,123,[PIONEER T3a sen3] new PCa conservative management sensitivity_3,328,with [PIONEER S31] Total Cardiovascular Disease Event,TwS
124003281,124,[PIONEER T3a sen4] new PCa conservative management sensitivity_4,328,with [PIONEER S31] Total Cardiovascular Disease Event,TwS
125003281,125,[PIONEER T3a sen5] new PCa conservative management sensitivity_5,328,with [PIONEER S31] Total Cardiovascular Disease Event,TwS
101003291,101,[PIONEER T1] Newly diagnosed PCa,329,with [PIONEER S32] Stroke,TwS
102003291,102,[PIONEER T1a] Newly diagnosed PCa broad,329,with [PIONEER S32] Stroke,TwS
103003291,103,[PIONEER T2] PCa treated right away,329,with [PIONEER S32] Stroke,TwS
104003291,104,[PIONEER T2a] PCa treated right away broad,329,with [PIONEER S32] Stroke,TwS
105003291,105,[PIONEER T3.1] PCa high/intermediate risk conservative management,329,with [PIONEER S32] Stroke,TwS
106003291,106,[PIONEER T3.1a] PCa high/intermediate risk conservative management broad,329,with [PIONEER S32] Stroke,TwS
107003291,107,[PIONEER T3.2] PCa low risk grade conservative management and no intense monitoring,329,with [PIONEER S32] Stroke,TwS
108003291,108,[PIONEER T3.2a] PCa low risk grade conservative management and no intense monitoring broad,329,with [PIONEER S32] Stroke,TwS
109003291,109,[PIONEER T3.3] PCa low risk grade conservative management and intense monitoring,329,with [PIONEER S32] Stroke,TwS
110003291,110,[PIONEER T3.3a] PCa low risk grade conservative management and intense monitoring broad,329,with [PIONEER S32] Stroke,TwS
111003291,111,[PIONEER T3] PCa under conservative management,329,with [PIONEER S32] Stroke,TwS
112003291,112,[PIONEER T3a] PCa under conservative management broad,329,with [PIONEER S32] Stroke,TwS
113003291,113,[PIONEER T4.1] Delayed Curative Management,329,with [PIONEER S32] Stroke,TwS
114003291,114,[PIONEER T4.1a] Delayed Curative Management broad,329,with [PIONEER S32] Stroke,TwS
115003291,115,[PIONEER T4.2] Delayed Palliative Management,329,with [PIONEER S32] Stroke,TwS
116003291,116,[PIONEER T4.2a] Delayed Palliative Management broad,329,with [PIONEER S32] Stroke,TwS
117003291,117,[PIONEER T4] PCa treated after conservative management,329,with [PIONEER S32] Stroke,TwS
118003291,118,[PIONEER T4a] PCa treated after conservative management broad,329,with [PIONEER S32] Stroke,TwS
119003291,119,[PIONEER T5] Symptom post conservative management,329,with [PIONEER S32] Stroke,TwS
120003291,120,[PIONEER T5a] Symptom post conservative management broad,329,with [PIONEER S32] Stroke,TwS
121003291,121,[PIONEER T3a sen1] new PCa conservative management sensitivity_1,329,with [PIONEER S32] Stroke,TwS
122003291,122,[PIONEER T3a sen2] new PCa conservative management sensitivity_2,329,with [PIONEER S32] Stroke,TwS
123003291,123,[PIONEER T3a sen3] new PCa conservative management sensitivity_3,329,with [PIONEER S32] Stroke,TwS
124003291,124,[PIONEER T3a sen4] new PCa conservative management sensitivity_4,329,with [PIONEER S32] Stroke,TwS
125003291,125,[PIONEER T3a sen5] new PCa conservative management sensitivity_5,329,with [PIONEER S32] Stroke,TwS
101003301,101,[PIONEER T1] Newly diagnosed PCa,330,with [PIONEER S33] Type 2 Diabetes,TwS
102003301,102,[PIONEER T1a] Newly diagnosed PCa broad,330,with [PIONEER S33] Type 2 Diabetes,TwS
103003301,103,[PIONEER T2] PCa treated right away,330,with [PIONEER S33] Type 2 Diabetes,TwS
104003301,104,[PIONEER T2a] PCa treated right away broad,330,with [PIONEER S33] Type 2 Diabetes,TwS
105003301,105,[PIONEER T3.1] PCa high/intermediate risk conservative management,330,with [PIONEER S33] Type 2 Diabetes,TwS
106003301,106,[PIONEER T3.1a] PCa high/intermediate risk conservative management broad,330,with [PIONEER S33] Type 2 Diabetes,TwS
107003301,107,[PIONEER T3.2] PCa low risk grade conservative management and no intense monitoring,330,with [PIONEER S33] Type 2 Diabetes,TwS
108003301,108,[PIONEER T3.2a] PCa low risk grade conservative management and no intense monitoring broad,330,with [PIONEER S33] Type 2 Diabetes,TwS
109003301,109,[PIONEER T3.3] PCa low risk grade conservative management and intense monitoring,330,with [PIONEER S33] Type 2 Diabetes,TwS
110003301,110,[PIONEER T3.3a] PCa low risk grade conservative management and intense monitoring broad,330,with [PIONEER S33] Type 2 Diabetes,TwS
111003301,111,[PIONEER T3] PCa under conservative management,330,with [PIONEER S33] Type 2 Diabetes,TwS
112003301,112,[PIONEER T3a] PCa under conservative management broad,330,with [PIONEER S33] Type 2 Diabetes,TwS
113003301,113,[PIONEER T4.1] Delayed Curative Management,330,with [PIONEER S33] Type 2 Diabetes,TwS
114003301,114,[PIONEER T4.1a] Delayed Curative Management broad,330,with [PIONEER S33] Type 2 Diabetes,TwS
115003301,115,[PIONEER T4.2] Delayed Palliative Management,330,with [PIONEER S33] Type 2 Diabetes,TwS
116003301,116,[PIONEER T4.2a] Delayed Palliative Management broad,330,with [PIONEER S33] Type 2 Diabetes,TwS
117003301,117,[PIONEER T4] PCa treated after conservative management,330,with [PIONEER S33] Type 2 Diabetes,TwS
118003301,118,[PIONEER T4a] PCa treated after conservative management broad,330,with [PIONEER S33] Type 2 Diabetes,TwS
119003301,119,[PIONEER T5] Symptom post conservative management,330,with [PIONEER S33] Type 2 Diabetes,TwS
120003301,120,[PIONEER T5a] Symptom post conservative management broad,330,with [PIONEER S33] Type 2 Diabetes,TwS
121003301,121,[PIONEER T3a sen1] new PCa conservative management sensitivity_1,330,with [PIONEER S33] Type 2 Diabetes,TwS
122003301,122,[PIONEER T3a sen2] new PCa conservative management sensitivity_2,330,with [PIONEER S33] Type 2 Diabetes,TwS
123003301,123,[PIONEER T3a sen3] new PCa conservative management sensitivity_3,330,with [PIONEER S33] Type 2 Diabetes,TwS
124003301,124,[PIONEER T3a sen4] new PCa conservative management sensitivity_4,330,with [PIONEER S33] Type 2 Diabetes,TwS
125003301,125,[PIONEER T3a sen5] new PCa conservative management sensitivity_5,330,with [PIONEER S33] Type 2 Diabetes,TwS
101003311,101,[PIONEER T1] Newly diagnosed PCa,331,with [PIONEER S34] Hypertension,TwS
102003311,102,[PIONEER T1a] Newly diagnosed PCa broad,331,with [PIONEER S34] Hypertension,TwS
103003311,103,[PIONEER T2] PCa treated right away,331,with [PIONEER S34] Hypertension,TwS
104003311,104,[PIONEER T2a] PCa treated right away broad,331,with [PIONEER S34] Hypertension,TwS
105003311,105,[PIONEER T3.1] PCa high/intermediate risk conservative management,331,with [PIONEER S34] Hypertension,TwS
106003311,106,[PIONEER T3.1a] PCa high/intermediate risk conservative management broad,331,with [PIONEER S34] Hypertension,TwS
107003311,107,[PIONEER T3.2] PCa low risk grade conservative management and no intense monitoring,331,with [PIONEER S34] Hypertension,TwS
108003311,108,[PIONEER T3.2a] PCa low risk grade conservative management and no intense monitoring broad,331,with [PIONEER S34] Hypertension,TwS
109003311,109,[PIONEER T3.3] PCa low risk grade conservative management and intense monitoring,331,with [PIONEER S34] Hypertension,TwS
110003311,110,[PIONEER T3.3a] PCa low risk grade conservative management and intense monitoring broad,331,with [PIONEER S34] Hypertension,TwS
111003311,111,[PIONEER T3] PCa under conservative management,331,with [PIONEER S34] Hypertension,TwS
112003311,112,[PIONEER T3a] PCa under conservative management broad,331,with [PIONEER S34] Hypertension,TwS
113003311,113,[PIONEER T4.1] Delayed Curative Management,331,with [PIONEER S34] Hypertension,TwS
114003311,114,[PIONEER T4.1a] Delayed Curative Management broad,331,with [PIONEER S34] Hypertension,TwS
115003311,115,[PIONEER T4.2] Delayed Palliative Management,331,with [PIONEER S34] Hypertension,TwS
116003311,116,[PIONEER T4.2a] Delayed Palliative Management broad,331,with [PIONEER S34] Hypertension,TwS
117003311,117,[PIONEER T4] PCa treated after conservative management,331,with [PIONEER S34] Hypertension,TwS
118003311,118,[PIONEER T4a] PCa treated after conservative management broad,331,with [PIONEER S34] Hypertension,TwS
119003311,119,[PIONEER T5] Symptom post conservative management,331,with [PIONEER S34] Hypertension,TwS
120003311,120,[PIONEER T5a] Symptom post conservative management broad,331,with [PIONEER S34] Hypertension,TwS
121003311,121,[PIONEER T3a sen1] new PCa conservative management sensitivity_1,331,with [PIONEER S34] Hypertension,TwS
122003311,122,[PIONEER T3a sen2] new PCa conservative management sensitivity_2,331,with [PIONEER S34] Hypertension,TwS
123003311,123,[PIONEER T3a sen3] new PCa conservative management sensitivity_3,331,with [PIONEER S34] Hypertension,TwS
124003311,124,[PIONEER T3a sen4] new PCa conservative management sensitivity_4,331,with [PIONEER S34] Hypertension,TwS
125003311,125,[PIONEER T3a sen5] new PCa conservative management sensitivity_5,331,with [PIONEER S34] Hypertension,TwS
101003321,101,[PIONEER T1] Newly diagnosed PCa,332,with [PIONEER S35] Obesity,TwS
102003321,102,[PIONEER T1a] Newly diagnosed PCa broad,332,with [PIONEER S35] Obesity,TwS
103003321,103,[PIONEER T2] PCa treated right away,332,with [PIONEER S35] Obesity,TwS
104003321,104,[PIONEER T2a] PCa treated right away broad,332,with [PIONEER S35] Obesity,TwS
105003321,105,[PIONEER T3.1] PCa high/intermediate risk conservative management,332,with [PIONEER S35] Obesity,TwS
106003321,106,[PIONEER T3.1a] PCa high/intermediate risk conservative management broad,332,with [PIONEER S35] Obesity,TwS
107003321,107,[PIONEER T3.2] PCa low risk grade conservative management and no intense monitoring,332,with [PIONEER S35] Obesity,TwS
108003321,108,[PIONEER T3.2a] PCa low risk grade conservative management and no intense monitoring broad,332,with [PIONEER S35] Obesity,TwS
109003321,109,[PIONEER T3.3] PCa low risk grade conservative management and intense monitoring,332,with [PIONEER S35] Obesity,TwS
110003321,110,[PIONEER T3.3a] PCa low risk grade conservative management and intense monitoring broad,332,with [PIONEER S35] Obesity,TwS
111003321,111,[PIONEER T3] PCa under conservative management,332,with [PIONEER S35] Obesity,TwS
112003321,112,[PIONEER T3a] PCa under conservative management broad,332,with [PIONEER S35] Obesity,TwS
113003321,113,[PIONEER T4.1] Delayed Curative Management,332,with [PIONEER S35] Obesity,TwS
114003321,114,[PIONEER T4.1a] Delayed Curative Management broad,332,with [PIONEER S35] Obesity,TwS
115003321,115,[PIONEER T4.2] Delayed Palliative Management,332,with [PIONEER S35] Obesity,TwS
116003321,116,[PIONEER T4.2a] Delayed Palliative Management broad,332,with [PIONEER S35] Obesity,TwS
117003321,117,[PIONEER T4] PCa treated after conservative management,332,with [PIONEER S35] Obesity,TwS
118003321,118,[PIONEER T4a] PCa treated after conservative management broad,332,with [PIONEER S35] Obesity,TwS
119003321,119,[PIONEER T5] Symptom post conservative management,332,with [PIONEER S35] Obesity,TwS
120003321,120,[PIONEER T5a] Symptom post conservative management broad,332,with [PIONEER S35] Obesity,TwS
121003321,121,[PIONEER T3a sen1] new PCa conservative management sensitivity_1,332,with [PIONEER S35] Obesity,TwS
122003321,122,[PIONEER T3a sen2] new PCa conservative management sensitivity_2,332,with [PIONEER S35] Obesity,TwS
123003321,123,[PIONEER T3a sen3] new PCa conservative management sensitivity_3,332,with [PIONEER S35] Obesity,TwS
124003321,124,[PIONEER T3a sen4] new PCa conservative management sensitivity_4,332,with [PIONEER S35] Obesity,TwS
125003321,125,[PIONEER T3a sen5] new PCa conservative management sensitivity_5,332,with [PIONEER S35] Obesity,TwS
101003331,101,[PIONEER T1] Newly diagnosed PCa,333,with [PIONEER S36] VTE,TwS
102003331,102,[PIONEER T1a] Newly diagnosed PCa broad,333,with [PIONEER S36] VTE,TwS
103003331,103,[PIONEER T2] PCa treated right away,333,with [PIONEER S36] VTE,TwS
104003331,104,[PIONEER T2a] PCa treated right away broad,333,with [PIONEER S36] VTE,TwS
105003331,105,[PIONEER T3.1] PCa high/intermediate risk conservative management,333,with [PIONEER S36] VTE,TwS
106003331,106,[PIONEER T3.1a] PCa high/intermediate risk conservative management broad,333,with [PIONEER S36] VTE,TwS
107003331,107,[PIONEER T3.2] PCa low risk grade conservative management and no intense monitoring,333,with [PIONEER S36] VTE,TwS
108003331,108,[PIONEER T3.2a] PCa low risk grade conservative management and no intense monitoring broad,333,with [PIONEER S36] VTE,TwS
109003331,109,[PIONEER T3.3] PCa low risk grade conservative management and intense monitoring,333,with [PIONEER S36] VTE,TwS
110003331,110,[PIONEER T3.3a] PCa low risk grade conservative management and intense monitoring broad,333,with [PIONEER S36] VTE,TwS
111003331,111,[PIONEER T3] PCa under conservative management,333,with [PIONEER S36] VTE,TwS
